"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UKM00003772","1949-08-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  179","H,,S"
"UKM00003772","1949-08-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  161","H,,S"
"UKM00003772","1949-08-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  161","H,,S"
"UKM00003772","1949-08-05","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  188","H,,S"
"UKM00003772","1949-08-06","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  184","H,,S"
"UKM00003772","1949-08-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  165","H,,S"
"UKM00003772","1949-08-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  178","H,,S"
"UKM00003772","1949-08-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  156","H,,S"
"UKM00003772","1949-08-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  153","H,,S"
"UKM00003772","1949-08-11","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  152","H,,S"
"UKM00003772","1949-08-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  148","H,,S"
"UKM00003772","1949-08-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  188","H,,S"
"UKM00003772","1949-08-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  208","H,,S"
"UKM00003772","1949-08-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  208","H,,S"
"UKM00003772","1949-08-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  168","H,,S"
"UKM00003772","1949-08-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  157","H,,S"
"UKM00003772","1949-08-18","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  162","H,,S"
"UKM00003772","1949-08-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  187","H,,S"
"UKM00003772","1949-08-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  206","H,,S"
"UKM00003772","1949-08-21","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  195","H,,S"
"UKM00003772","1949-08-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  203","H,,S"
"UKM00003772","1949-08-23","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  181","H,,S"
"UKM00003772","1949-08-24","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  191","H,,S"
"UKM00003772","1949-08-25","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  179","H,,S"
"UKM00003772","1949-08-26","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  188","H,,S"
"UKM00003772","1949-08-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  187","H,,S"
"UKM00003772","1949-08-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  190","H,,S"
"UKM00003772","1949-08-29","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  194","H,,S"
"UKM00003772","1949-08-30","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  196","H,,S"
"UKM00003772","1949-08-31","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  210","H,,S"
"UKM00003772","1949-09-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  191","H,,S"
"UKM00003772","1949-09-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  173","H,,S"
"UKM00003772","1949-09-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  193","H,,S"
"UKM00003772","1949-09-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  227","H,,S"
"UKM00003772","1949-09-05","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  239","H,,S"
"UKM00003772","1949-09-06","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  186","H,,S"
"UKM00003772","1949-09-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  171","H,,S"
"UKM00003772","1949-09-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  166","H,,S"
"UKM00003772","1949-09-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  175","H,,S"
"UKM00003772","1949-09-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  167","H,,S"
"UKM00003772","1949-09-11","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  182","H,,S"
"UKM00003772","1949-09-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  195","H,,S"
"UKM00003772","1949-09-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  192","H,,S"
"UKM00003772","1949-09-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  169","H,,S"
"UKM00003772","1949-09-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  171","H,,S"
"UKM00003772","1949-09-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  148","H,,S"
"UKM00003772","1949-09-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  154","H,,S"
"UKM00003772","1949-09-18","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  141","H,,S"
"UKM00003772","1949-09-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  148","H,,S"
"UKM00003772","1949-09-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  159","H,,S"
"UKM00003772","1949-09-21","51.478","-0.461","25.3","HEATHROW, UK","   10","B,,S",,,,,,,"  152","H,,S"
"UKM00003772","1949-09-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  187","H,,S"
"UKM00003772","1949-09-23","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"  178","H,,S"
"UKM00003772","1949-09-24","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  185","H,,S"
"UKM00003772","1949-09-25","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  177","H,,S"
"UKM00003772","1949-09-26","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  167","H,,S"
"UKM00003772","1949-09-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  182","H,,S"
"UKM00003772","1949-09-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  172","H,,S"
"UKM00003772","1949-09-29","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  172","H,,S"
"UKM00003772","1949-09-30","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  165","H,,S"
"UKM00003772","1949-10-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  142","H,,S"
"UKM00003772","1949-10-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  139","H,,S"
"UKM00003772","1949-10-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  162","H,,S"
"UKM00003772","1949-10-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  172","H,,S"
"UKM00003772","1949-10-05","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  156","H,,S"
"UKM00003772","1949-10-06","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  161","H,,S"
"UKM00003772","1949-10-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  159","H,,S"
"UKM00003772","1949-10-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  158","H,,S"
"UKM00003772","1949-10-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  158","H,,S"
"UKM00003772","1949-10-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  152","H,,S"
"UKM00003772","1949-10-11","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  169","H,,S"
"UKM00003772","1949-10-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  151","H,,S"
"UKM00003772","1949-10-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  153","H,,S"
"UKM00003772","1949-10-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  154","H,,S"
"UKM00003772","1949-10-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  175","H,,S"
"UKM00003772","1949-10-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  148","H,,S"
"UKM00003772","1949-10-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  124","H,,S"
"UKM00003772","1949-10-18","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"  140","H,,S"
"UKM00003772","1949-10-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  125","H,,S"
"UKM00003772","1949-10-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  111","H,,S"
"UKM00003772","1949-10-21","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   99","H,,S"
"UKM00003772","1949-10-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   82","H,,S"
"UKM00003772","1949-10-23","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   92","H,,S"
"UKM00003772","1949-10-24","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   98","H,,S"
"UKM00003772","1949-10-25","51.478","-0.461","25.3","HEATHROW, UK","   10","B,,S",,,,,,,"  141","H,,S"
"UKM00003772","1949-10-26","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   89","H,,S"
"UKM00003772","1949-10-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   39","H,,S"
"UKM00003772","1949-10-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   43","H,,S"
"UKM00003772","1949-10-29","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   66","H,,S"
"UKM00003772","1949-10-30","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   31","H,,S"
"UKM00003772","1949-10-31","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   27","H,,S"
"UKM00003772","1949-11-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   31","H,,S"
"UKM00003772","1949-11-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   21","H,,S"
"UKM00003772","1949-11-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   46","H,,S"
"UKM00003772","1949-11-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   99","H,,S"
"UKM00003772","1949-11-05","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   91","H,,S"
"UKM00003772","1949-11-06","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   50","H,,S"
"UKM00003772","1949-11-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   42","H,,S"
"UKM00003772","1949-11-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   57","H,,S"
"UKM00003772","1949-11-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   83","H,,S"
"UKM00003772","1949-11-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   98","H,,S"
"UKM00003772","1949-11-11","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  107","H,,S"
"UKM00003772","1949-11-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   94","H,,S"
"UKM00003772","1949-11-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   66","H,,S"
"UKM00003772","1949-11-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   51","H,,S"
"UKM00003772","1949-11-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   -3","H,,S"
"UKM00003772","1949-11-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   43","H,,S"
"UKM00003772","1949-11-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   60","H,,S"
"UKM00003772","1949-11-18","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   65","H,,S"
"UKM00003772","1949-11-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   49","H,,S"
"UKM00003772","1949-11-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   51","H,,S"
"UKM00003772","1949-11-21","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  105","H,,S"
"UKM00003772","1949-11-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   74","H,,S"
"UKM00003772","1949-11-23","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   71","H,,S"
"UKM00003772","1949-11-24","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"   87","H,,S"
"UKM00003772","1949-11-25","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   89","H,,S"
"UKM00003772","1949-11-26","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   84","H,,S"
"UKM00003772","1949-11-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   77","H,,S"
"UKM00003772","1949-11-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   51","H,,S"
"UKM00003772","1949-11-29","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   12","H,,S"
"UKM00003772","1949-11-30","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   71","H,,S"
"UKM00003772","1949-12-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   76","H,,S"
"UKM00003772","1949-12-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   46","H,,S"
"UKM00003772","1949-12-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  106","H,,S"
"UKM00003772","1949-12-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   84","H,,S"
"UKM00003772","1949-12-05","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   67","H,,S"
"UKM00003772","1949-12-06","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"   72","H,,S"
"UKM00003772","1949-12-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  116","H,,S"
"UKM00003772","1949-12-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   57","H,,S"
"UKM00003772","1949-12-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   19","H,,S"
"UKM00003772","1949-12-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   23","H,,S"
"UKM00003772","1949-12-11","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   17","H,,S"
"UKM00003772","1949-12-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"    6","H,,S"
"UKM00003772","1949-12-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   84","H,,S"
"UKM00003772","1949-12-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   73","H,,S"
"UKM00003772","1949-12-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   57","H,,S"
"UKM00003772","1949-12-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   51","H,,S"
"UKM00003772","1949-12-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   72","H,,S"
"UKM00003772","1949-12-18","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   58","H,,S"
"UKM00003772","1949-12-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   78","H,,S"
"UKM00003772","1949-12-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   25","H,,S"
"UKM00003772","1949-12-21","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   30","H,,S"
"UKM00003772","1949-12-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   47","H,,S"
"UKM00003772","1949-12-23","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   83","H,,S"
"UKM00003772","1949-12-24","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   75","H,,S"
"UKM00003772","1949-12-25","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   71","H,,S"
"UKM00003772","1949-12-26","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"  112","H,,S"
"UKM00003772","1949-12-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   95","H,,S"
"UKM00003772","1949-12-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   78","H,,S"
"UKM00003772","1949-12-29","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   71","H,,S"
"UKM00003772","1949-12-30","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   56","H,,S"
"UKM00003772","1949-12-31","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   46","H,,S"
"UKM00003772","1950-01-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   18","H,,S"
"UKM00003772","1950-01-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   76","H,,S"
"UKM00003772","1950-01-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  109","H,,S"
"UKM00003772","1950-01-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   92","H,,S"
"UKM00003772","1950-01-05","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"   82","H,,S"
"UKM00003772","1950-01-06","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   66","H,,S"
"UKM00003772","1950-01-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   91","H,,S"
"UKM00003772","1950-01-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   73","H,,S"
"UKM00003772","1950-01-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   62","H,,S"
"UKM00003772","1950-01-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   92","H,,S"
"UKM00003772","1950-01-11","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"  111","H,,S"
"UKM00003772","1950-01-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   57","H,,S"
"UKM00003772","1950-01-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   77","H,,S"
"UKM00003772","1950-01-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   84","H,,S"
"UKM00003772","1950-01-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   93","H,,S"
"UKM00003772","1950-01-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   56","H,,S"
"UKM00003772","1950-01-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   58","H,,S"
"UKM00003772","1950-01-18","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   41","H,,S"
"UKM00003772","1950-01-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   12","H,,S"
"UKM00003772","1950-01-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"    4","H,,S"
"UKM00003772","1950-01-21","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   23","H,,S"
"UKM00003772","1950-01-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   44","H,,S"
"UKM00003772","1950-01-23","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   33","H,,S"
"UKM00003772","1950-01-24","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"    6","H,,S"
"UKM00003772","1950-01-25","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   -7","H,,S"
"UKM00003772","1950-01-26","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  -18","H,,S"
"UKM00003772","1950-01-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   -4","H,,S"
"UKM00003772","1950-01-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"    3","H,,S"
"UKM00003772","1950-01-29","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  -16","H,,S"
"UKM00003772","1950-01-30","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   11","H,,S"
"UKM00003772","1950-01-31","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   46","H,,S"
"UKM00003772","1950-02-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   43","H,,S"
"UKM00003772","1950-02-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   62","H,,S"
"UKM00003772","1950-02-03","51.478","-0.461","25.3","HEATHROW, UK","   25","B,,S",,,,,,,"   91","H,,S"
"UKM00003772","1950-02-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   75","H,,S"
"UKM00003772","1950-02-05","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   61","H,,S"
"UKM00003772","1950-02-06","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   55","H,,S"
"UKM00003772","1950-02-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   44","H,,S"
"UKM00003772","1950-02-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   46","H,,S"
"UKM00003772","1950-02-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   52","H,,S"
"UKM00003772","1950-02-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  106","H,,S"
"UKM00003772","1950-02-11","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   61","H,,S"
"UKM00003772","1950-02-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   68","H,,S"
"UKM00003772","1950-02-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   51","H,,S"
"UKM00003772","1950-02-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   41","H,,S"
"UKM00003772","1950-02-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  102","H,,S"
"UKM00003772","1950-02-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  102","H,,S"
"UKM00003772","1950-02-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  104","H,,S"
"UKM00003772","1950-02-18","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  109","H,,S"
"UKM00003772","1950-02-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   81","H,,S"
"UKM00003772","1950-02-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   92","H,,S"
"UKM00003772","1950-02-21","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   63","H,,S"
"UKM00003772","1950-02-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   33","H,,S"
"UKM00003772","1950-02-23","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   56","H,,S"
"UKM00003772","1950-02-24","51.478","-0.461","25.3","HEATHROW, UK","   15","B,,S",,,,,,,"   93","H,,S"
"UKM00003772","1950-02-25","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   56","H,,S"
"UKM00003772","1950-02-26","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   20","H,,S"
"UKM00003772","1950-02-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   20","H,,S"
"UKM00003772","1950-02-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   15","H,,S"
"UKM00003772","1950-03-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   13","H,,S"
"UKM00003772","1950-03-02","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   42","H,,S"
"UKM00003772","1950-03-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   79","H,,S"
"UKM00003772","1950-03-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   86","H,,S"
"UKM00003772","1950-03-05","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   68","H,,S"
"UKM00003772","1950-03-06","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   74","H,,S"
"UKM00003772","1950-03-07","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   67","H,,S"
"UKM00003772","1950-03-08","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   77","H,,S"
"UKM00003772","1950-03-09","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   79","H,,S"
"UKM00003772","1950-03-10","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   59","H,,S"
"UKM00003772","1950-03-11","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   69","H,,S"
"UKM00003772","1950-03-12","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   60","H,,S"
"UKM00003772","1950-03-13","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   32","H,,S"
"UKM00003772","1950-03-14","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   57","H,,S"
"UKM00003772","1950-03-15","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   95","H,,S"
"UKM00003772","1950-03-16","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  115","H,,S"
"UKM00003772","1950-03-17","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   99","H,,S"
"UKM00003772","1950-03-18","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  116","H,,S"
"UKM00003772","1950-03-19","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   99","H,,S"
"UKM00003772","1950-03-20","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  101","H,,S"
"UKM00003772","1950-03-21","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  103","H,,S"
"UKM00003772","1950-03-22","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   81","H,,S"
"UKM00003772","1950-03-23","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"  121","H,,S"
"UKM00003772","1950-03-24","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  108","H,,S"
"UKM00003772","1950-03-25","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   86","H,,S"
"UKM00003772","1950-03-26","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   71","H,,S"
"UKM00003772","1950-03-27","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   88","H,,S"
"UKM00003772","1950-03-28","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   71","H,,S"
"UKM00003772","1950-03-29","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   68","H,,S"
"UKM00003772","1950-03-30","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   64","H,,S"
"UKM00003772","1950-03-31","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   84","H,,S"
"UKM00003772","1950-04-01","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"  112","H,,S"
"UKM00003772","1950-04-02","51.478","-0.461","25.3","HEATHROW, UK","   13","B,,S",,,,,,,"   86","H,,S"
"UKM00003772","1950-04-03","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   82","H,,S"
"UKM00003772","1950-04-04","51.478","-0.461","25.3","HEATHROW, UK",,,,,,,,,"   63","H,,S"
